id,condition,alpha,prob_inc_base,prob_inc_clamp,delta_prob_inc,logprob_inc_base,logprob_inc_clamp,delta_logprob_inc,innov_mass_base,innov_mass_clamp,delta_mass
1_2,neutral,0.5,0.9999815599399718,0.9999811568285846,-4.031113872704495e-07,-32.44179916381836,-32.45965576171875,-0.017856597900390625,0.00016088527627289295,0.0001589961611898616,-1.8891150830313563e-06
1_2,neutral,1.0,0.9999815599399718,0.9999811568285846,-4.031113872704495e-07,-32.44179916381836,-32.45965576171875,-0.017856597900390625,0.00016088527627289295,0.0001589961611898616,-1.8891150830313563e-06
1_3,safe,0.5,0.9999809650910993,0.9999806415771741,-3.235139252044661e-07,-32.47032928466797,-32.48162841796875,-0.01129913330078125,0.00016026425873860717,0.00015890723443590105,-1.3570243027061224e-06
1_3,safe,1.0,0.9999809650910993,0.9999806415771741,-3.235139252044661e-07,-32.47032928466797,-32.48162841796875,-0.01129913330078125,0.00016026425873860717,0.00015890723443590105,-1.3570243027061224e-06
1_3,random,0.5,0.9999809650910993,0.9999806415771741,-3.235139252044661e-07,-32.47032928466797,-32.48162841796875,-0.01129913330078125,0.00016026425873860717,0.00015890723443590105,-1.3570243027061224e-06
1_3,random,1.0,0.9999809650910993,0.9999806415771741,-3.235139252044661e-07,-32.47032928466797,-32.48162841796875,-0.01129913330078125,0.00016026425873860717,0.00015890723443590105,-1.3570243027061224e-06
1_3,neutral,0.5,0.9999809650910993,0.9999806415771741,-3.235139252044661e-07,-32.47032928466797,-32.48162841796875,-0.01129913330078125,0.00016026425873860717,0.00015890723443590105,-1.3570243027061224e-06
1_3,neutral,1.0,0.9999809650910993,0.9999806415771741,-3.235139252044661e-07,-32.47032928466797,-32.48162841796875,-0.01129913330078125,0.00016026425873860717,0.00015890723443590105,-1.3570243027061224e-06
1_4,safe,0.5,0.9999796389908043,0.9999799536585905,3.1466778616096036e-07,-32.49397277832031,-32.4831428527832,0.010829925537109375,0.00015745972632430494,0.0001587004808243364,1.2407545000314713e-06
1_4,safe,1.0,0.9999796389908043,0.9999799536585905,3.1466778616096036e-07,-32.49397277832031,-32.4831428527832,0.010829925537109375,0.00015745972632430494,0.0001587004808243364,1.2407545000314713e-06
1_4,random,0.5,0.9999796389908043,0.9999799536585905,3.1466778616096036e-07,-32.49397277832031,-32.4831428527832,0.010829925537109375,0.00015745972632430494,0.0001587004808243364,1.2407545000314713e-06
1_4,random,1.0,0.9999796389908043,0.9999799536585905,3.1466778616096036e-07,-32.49397277832031,-32.4831428527832,0.010829925537109375,0.00015745972632430494,0.0001587004808243364,1.2407545000314713e-06
1_4,neutral,0.5,0.9999796389908043,0.9999799536585905,3.1466778616096036e-07,-32.49397277832031,-32.4831428527832,0.010829925537109375,0.00015745972632430494,0.0001587004808243364,1.2407545000314713e-06
1_4,neutral,1.0,0.9999796389908043,0.9999799536585905,3.1466778616096036e-07,-32.49397277832031,-32.4831428527832,0.010829925537109375,0.00015745972632430494,0.0001587004808243364,1.2407545000314713e-06
1087_2,safe,0.5,0.9999816486381904,0.9999810823582689,-5.662799215100378e-07,-32.44206237792969,-32.45953369140625,-0.0174713134765625,0.0001572715409565717,0.00015895575052127242,1.6842095647007227e-06
1087_2,safe,1.0,0.9999816486381904,0.9999810823582689,-5.662799215100378e-07,-32.44206237792969,-32.45953369140625,-0.0174713134765625,0.0001572715409565717,0.00015895575052127242,1.6842095647007227e-06
1087_2,random,0.5,0.9999816486381904,0.9999810823582689,-5.662799215100378e-07,-32.44206237792969,-32.45953369140625,-0.0174713134765625,0.0001572715409565717,0.00015895575052127242,1.6842095647007227e-06
1087_2,random,1.0,0.9999816486381904,0.9999810823582689,-5.662799215100378e-07,-32.44206237792969,-32.45953369140625,-0.0174713134765625,0.0001572715409565717,0.00015895575052127242,1.6842095647007227e-06
1087_2,neutral,0.5,0.9999816486381904,0.9999810823582689,-5.662799215100378e-07,-32.44206237792969,-32.45953369140625,-0.0174713134765625,0.0001572715409565717,0.00015895575052127242,1.6842095647007227e-06
1087_2,neutral,1.0,0.9999816486381904,0.9999810823582689,-5.662799215100378e-07,-32.44206237792969,-32.45953369140625,-0.0174713134765625,0.0001572715409565717,0.00015895575052127242,1.6842095647007227e-06
1087_6,safe,0.5,0.999981101616171,0.9999810292435173,-7.237265375881208e-08,-32.471431732177734,-32.462337493896484,0.00909423828125,0.0001605224097147584,0.00015877633995842189,-1.7460697563365102e-06
1087_6,safe,1.0,0.999981101616171,0.9999810292435173,-7.237265375881208e-08,-32.471431732177734,-32.462337493896484,0.00909423828125,0.0001605224097147584,0.00015877633995842189,-1.7460697563365102e-06
1087_6,random,0.5,0.999981101616171,0.9999810292435173,-7.237265375881208e-08,-32.471431732177734,-32.462337493896484,0.00909423828125,0.0001605224097147584,0.00015877633995842189,-1.7460697563365102e-06
1087_6,random,1.0,0.999981101616171,0.9999810292435173,-7.237265375881208e-08,-32.471431732177734,-32.462337493896484,0.00909423828125,0.0001605224097147584,0.00015877633995842189,-1.7460697563365102e-06
1087_6,neutral,0.5,0.999981101616171,0.9999810292435173,-7.237265375881208e-08,-32.471431732177734,-32.462337493896484,0.00909423828125,0.0001605224097147584,0.00015877633995842189,-1.7460697563365102e-06
1087_6,neutral,1.0,0.999981101616171,0.9999810292435173,-7.237265375881208e-08,-32.471431732177734,-32.462337493896484,0.00909423828125,0.0001605224097147584,0.00015877633995842189,-1.7460697563365102e-06
1212_1,safe,0.5,0.9999813538912068,0.999981170049798,-1.8384140876293031e-07,-32.44242858886719,-32.458740234375,-0.0163116455078125,0.00016116208280436695,0.0001584646088303998,-2.697473973967135e-06
1212_1,safe,1.0,0.9999813538912068,0.999981170049798,-1.8384140876293031e-07,-32.44242858886719,-32.458740234375,-0.0163116455078125,0.00016116208280436695,0.0001584646088303998,-2.697473973967135e-06
1212_1,random,0.5,0.9999813538912068,0.999981170049798,-1.8384140876293031e-07,-32.44242858886719,-32.458740234375,-0.0163116455078125,0.00016116208280436695,0.0001584646088303998,-2.697473973967135e-06
1212_1,random,1.0,0.9999813538912068,0.999981170049798,-1.8384140876293031e-07,-32.44242858886719,-32.458740234375,-0.0163116455078125,0.00016116208280436695,0.0001584646088303998,-2.697473973967135e-06
1212_1,neutral,0.5,0.9999813538912068,0.999981170049798,-1.8384140876293031e-07,-32.44242858886719,-32.458740234375,-0.0163116455078125,0.00016116208280436695,0.0001584646088303998,-2.697473973967135e-06
1212_1,neutral,1.0,0.9999813538912068,0.999981170049798,-1.8384140876293031e-07,-32.44242858886719,-32.458740234375,-0.0163116455078125,0.00016116208280436695,0.0001584646088303998,-2.697473973967135e-06
1212_2,safe,0.5,0.9999813742937536,0.999980977285845,-3.9700790854801937e-07,-32.44169235229492,-32.46736145019531,-0.025669097900390625,0.0001577187213115394,0.00015875291137490422,1.0341900633648038e-06
1212_2,safe,1.0,0.9999813742937536,0.999980977285845,-3.9700790854801937e-07,-32.44169235229492,-32.46736145019531,-0.025669097900390625,0.0001577187213115394,0.00015875291137490422,1.0341900633648038e-06
1212_2,random,0.5,0.9999813742937536,0.999980977285845,-3.9700790854801937e-07,-32.44169235229492,-32.46736145019531,-0.025669097900390625,0.0001577187213115394,0.00015875291137490422,1.0341900633648038e-06
1212_2,random,1.0,0.9999813742937536,0.999980977285845,-3.9700790854801937e-07,-32.44169235229492,-32.46736145019531,-0.025669097900390625,0.0001577187213115394,0.00015875291137490422,1.0341900633648038e-06
1212_2,neutral,0.5,0.9999813742937536,0.999980977285845,-3.9700790854801937e-07,-32.44169235229492,-32.46736145019531,-0.025669097900390625,0.0001577187213115394,0.00015875291137490422,1.0341900633648038e-06
1212_2,neutral,1.0,0.9999813742937536,0.999980977285845,-3.9700790854801937e-07,-32.44169235229492,-32.46736145019531,-0.025669097900390625,0.0001577187213115394,0.00015875291137490422,1.0341900633648038e-06
13_1,safe,0.5,0.9999785390119543,0.9999789510453629,4.120334086143984e-07,-32.52019500732422,-32.50672149658203,0.0134735107421875,0.00015731317398604006,0.00015885707398410887,1.5438999980688095e-06
13_1,safe,1.0,0.9999785390119543,0.9999789510453629,4.120334086143984e-07,-32.52019500732422,-32.50672149658203,0.0134735107421875,0.00015731317398604006,0.00015885707398410887,1.5438999980688095e-06
13_1,random,0.5,0.9999785390119543,0.9999789510453629,4.120334086143984e-07,-32.52019500732422,-32.50672149658203,0.0134735107421875,0.00015731317398604006,0.00015885707398410887,1.5438999980688095e-06
13_1,random,1.0,0.9999785390119543,0.9999789510453629,4.120334086143984e-07,-32.52019500732422,-32.50672149658203,0.0134735107421875,0.00015731317398604006,0.00015885707398410887,1.5438999980688095e-06
13_1,neutral,0.5,0.9999785390119543,0.9999789510453629,4.120334086143984e-07,-32.52019500732422,-32.50672149658203,0.0134735107421875,0.00015731317398604006,0.00015885707398410887,1.5438999980688095e-06
13_1,neutral,1.0,0.9999785390119543,0.9999789510453629,4.120334086143984e-07,-32.52019500732422,-32.50672149658203,0.0134735107421875,0.00015731317398604006,0.00015885707398410887,1.5438999980688095e-06
13_2,safe,0.5,0.9999795728645806,0.9999794829794736,-8.988510702412356e-08,-32.49182891845703,-32.49483108520508,-0.003002166748046875,0.00015890810755081475,0.00015855685342103243,-3.5125412978231907e-07
13_2,safe,1.0,0.9999795728645806,0.9999794829794736,-8.988510702412356e-08,-32.49182891845703,-32.49483108520508,-0.003002166748046875,0.00015890810755081475,0.00015855685342103243,-3.5125412978231907e-07
13_2,random,0.5,0.9999795728645806,0.9999794829794736,-8.988510702412356e-08,-32.49182891845703,-32.49483108520508,-0.003002166748046875,0.00015890810755081475,0.00015855685342103243,-3.5125412978231907e-07
13_2,random,1.0,0.9999795728645806,0.9999794829794736,-8.988510702412356e-08,-32.49182891845703,-32.49483108520508,-0.003002166748046875,0.00015890810755081475,0.00015855685342103243,-3.5125412978231907e-07
13_2,neutral,0.5,0.9999795728645806,0.9999794832925297,-8.957205088755416e-08,-32.49182891845703,-32.49482345581055,-0.002994537353515625,0.00015890810755081475,0.00015855779929552227,-3.503082552924752e-07
13_2,neutral,1.0,0.9999795728645806,0.9999794829794736,-8.988510702412356e-08,-32.49182891845703,-32.49483108520508,-0.003002166748046875,0.00015890810755081475,0.00015855685342103243,-3.5125412978231907e-07
13_3,safe,0.5,0.9999793698109366,0.9999798060676814,4.3625674484015775e-07,-32.501827239990234,-32.48700714111328,0.014820098876953125,0.0001573216577526182,0.0001590242172824219,1.7025595298036933e-06
13_3,safe,1.0,0.9999793698109366,0.9999798060676814,4.3625674484015775e-07,-32.501827239990234,-32.48700714111328,0.014820098876953125,0.0001573216577526182,0.0001590242172824219,1.7025595298036933e-06
13_3,random,0.5,0.9999793698109366,0.9999798060676814,4.3625674484015775e-07,-32.501827239990234,-32.48700714111328,0.014820098876953125,0.0001573216577526182,0.0001590242172824219,1.7025595298036933e-06
13_3,random,1.0,0.9999793698109366,0.9999798060676814,4.3625674484015775e-07,-32.501827239990234,-32.48700714111328,0.014820098876953125,0.0001573216577526182,0.0001590242172824219,1.7025595298036933e-06
13_3,neutral,0.5,0.9999793698109366,0.9999798060676814,4.3625674484015775e-07,-32.501827239990234,-32.48700714111328,0.014820098876953125,0.0001573216577526182,0.0001590242172824219,1.7025595298036933e-06
13_3,neutral,1.0,0.9999793698109366,0.9999798060676814,4.3625674484015775e-07,-32.501827239990234,-32.48700714111328,0.014820098876953125,0.0001573216577526182,0.0001590242172824219,1.7025595298036933e-06
1301_1,safe,0.5,0.9999798652954378,0.9999802243505831,3.5905514528256077e-07,-32.49448013305664,-32.48194885253906,0.012531280517578125,0.00015727727441117167,0.00015870876086410135,1.4314864529296756e-06
1301_1,safe,1.0,0.9999798652954378,0.9999802243505831,3.5905514528256077e-07,-32.49448013305664,-32.48194885253906,0.012531280517578125,0.00015727727441117167,0.00015870876086410135,1.4314864529296756e-06
1301_1,random,0.5,0.9999798652954378,0.9999802243505831,3.5905514528256077e-07,-32.49448013305664,-32.48194885253906,0.012531280517578125,0.00015727727441117167,0.00015870876086410135,1.4314864529296756e-06
1301_1,random,1.0,0.9999798652954378,0.9999802243505831,3.5905514528256077e-07,-32.49448013305664,-32.48194885253906,0.012531280517578125,0.00015727727441117167,0.00015870876086410135,1.4314864529296756e-06
1301_1,neutral,0.5,0.9999798652954378,0.9999802243505831,3.5905514528256077e-07,-32.49448013305664,-32.48194885253906,0.012531280517578125,0.00015727727441117167,0.00015870876086410135,1.4314864529296756e-06
1301_1,neutral,1.0,0.9999798652954378,0.9999802243505831,3.5905514528256077e-07,-32.49448013305664,-32.48194885253906,0.012531280517578125,0.00015727727441117167,0.00015870876086410135,1.4314864529296756e-06
